rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
216,4042,4042.T,TOSOH CORPORATION,Chemicals,0.8430912676975234,0.6157332470055034,0.5978181818181818,0.3369493754109138,1.0,0.562214983713355,1.0,0.9467570183930301,0.0,0.0,0.0,0.0,1.0710643563818367,0.0848443132960065,0.1951377912119207,1.0,-0.0265614976347283,3747044575.8333335,False,,False,,Secondary Phase3 candidate pool.
217,5974,5974.T,"CHUGOKUKOGYO CO.,LTD.",Metal Products,0.842408047384867,0.9219812236969892,0.9047272727272728,0.4253780407626562,1.0,0.7355048859934854,1.0,0.0680864795095192,0.0,0.0,0.0,0.0,2.3984404004324227,0.1610953831862213,0.2254799582295766,1.0,-0.0482739917089612,2848233.3333333335,False,,False,,Secondary Phase3 candidate pool.
218,6776,6776.T,"Tensho Electric Industries Co.,Ltd.",Chemicals,0.8417313573320214,0.92101003561023,0.98,0.3320184089414859,1.0,0.6807817589576548,1.0,0.13810906744111004,0.0,0.0,0.0,0.0,2.3833089409081163,0.3181035465180448,0.1932814901889863,1.0,-0.0410166319769329,5029511.666666667,False,,False,,Secondary Phase3 candidate pool.
219,7427,7427.T,"ECHO TRADING CO.,LTD.",Wholesale Trade,0.8417140735047622,0.9268371641307868,0.8974545454545455,0.5910585141354372,0.5,0.8941368078175895,1.0,0.24233623749596644,0.0,0.0,0.0,0.0,2.442536382893826,0.1561001932276471,0.3029952121963296,0.5,-0.0877728688901968,11171825.0,False,,False,,Secondary Phase3 candidate pool.
220,9823,9823.T,Mammy Mart Holdings Corporation,Retail Trade,0.8415386277822826,0.4532211071544189,0.7043636363636364,0.8185404339250493,0.6666666666666666,0.8127035830618893,1.0,0.5953533397870281,0.0,0.0,0.0,0.0,0.8022571963181204,0.0993175343706726,0.5127546317632962,0.6666666666666666,-0.061520212267832,128441468.33333331,False,,False,,Secondary Phase3 candidate pool.
221,7120,7120.T,SHINKO Inc.,Wholesale Trade,0.8414128574701125,0.7086435739721593,0.9810909090909092,0.8833004602235371,1.0,0.8234527687296417,1.0,0.35366247176508553,0.0,1.0,0.0,0.0,1.279665775672819,0.3257836002927067,0.6316430674376796,1.0,-0.0634639298439008,27234391.666666668,False,,False,,Secondary Phase3 candidate pool.
222,8060,8060.T,Canon Marketing Japan Inc.,Wholesale Trade,0.8410955675131587,0.6176756231790224,0.7574545454545455,0.7018408941485864,0.6666666666666666,0.3938110749185668,1.0,0.9109390125847048,0.0,0.0,0.0,0.0,1.075431531498073,0.1079657226303506,0.3856927214550711,0.6666666666666666,-0.0080219133401957,1918739823.3333333,False,,False,,Secondary Phase3 candidate pool.
223,8281,8281.T,"XEBIO holdings CO.,LTD.",Retail Trade,0.8409934370797695,0.9511168662997734,0.0730909090909091,0.7958579881656804,0.8333333333333334,0.7693811074918566,1.0,0.6250403355921265,0.0,0.0,0.0,0.0,2.839494526849039,0.0227613393961009,0.4788756563819199,0.8333333333333334,-0.0535830457400317,152692603.33333334,False,,False,,Secondary Phase3 candidate pool.
224,7458,7458.T,"DAIICHIKOSHO CO.,LTD.",Wholesale Trade,0.840862700308883,0.3794108125606992,0.7545454545454545,0.5,1.0,0.5970684039087948,1.0,0.8160696999031946,0.0,0.0,0.0,0.0,0.6945792111116154,0.1073556319154629,0.2568222209482314,1.0,-0.0306107410946465,587280254.1666666,False,,False,,Secondary Phase3 candidate pool.
225,7917,7917.T,ZACROS Corporation,Chemicals,0.8404428221321774,0.9880220135966332,0.9803636363636364,0.4266929651545036,0.6666666666666666,0.288599348534202,1.0,0.6944175540496934,0.0,0.0,0.0,0.0,4.338036065132955,0.3208238202199227,0.2256603822616062,0.6666666666666666,0.0058117900177939,238887251.66666663,False,,False,,Secondary Phase3 candidate pool.
226,4776,4776.T,"Cybozu,Inc.",Information & Communication,0.8403101681085998,0.0268695370670119,0.352,0.979947403024326,0.8333333333333334,0.9641693811074918,1.0,0.8877057115198451,0.0,0.0,0.0,0.0,0.1483397509073074,0.0589611998975382,1.117916390179164,0.8333333333333334,-0.140355671813692,1370849053.3333333,False,,False,,Secondary Phase3 candidate pool.
227,2733,2733.T,ARATA CORPORATION,Wholesale Trade,0.8399746678161422,0.7494334736160569,0.8309090909090909,0.6048652202498357,0.8333333333333334,0.3172638436482085,1.0,0.7063568893191352,0.0,0.0,0.0,0.0,1.3949156080552183,0.1240688256278769,0.3086697377200636,0.8333333333333334,0.0018832391713747,256909288.33333337,False,,False,,Secondary Phase3 candidate pool.
228,7955,7955.T,Cleanup Corporation,Other Products,0.8389459431542087,0.8533505988993202,0.293090909090909,0.7758053911900066,1.0,0.5830618892508144,1.0,0.5311390771216521,0.0,0.0,0.0,0.0,1.7669263719559498,0.0531962525770579,0.4544731170912306,1.0,-0.0289414730538262,86421141.66666667,False,,False,,Secondary Phase3 candidate pool.
229,3054,3054.T,HYPER Inc.,Wholesale Trade,0.838236040013495,0.7270961476205892,0.734909090909091,0.8060486522024983,0.8333333333333334,0.8804560260586319,1.0,0.050661503710874474,0.0,0.0,0.0,0.0,1.337038714537284,0.104743437864492,0.4937916564835461,0.8333333333333334,-0.0812512318260956,2356211.6666666665,False,,False,,Secondary Phase3 candidate pool.
230,9989,9989.T,"SUNDRUG CO.,LTD.",Retail Trade,0.8381820371759656,0.3425056652638394,0.4981818181818181,0.7577251808021038,1.0,0.5283387622149838,1.0,0.9054533720555018,0.0,0.0,0.0,0.0,0.6444104110253505,0.0730260554229943,0.4346836149407783,1.0,-0.0227109662083328,1789926436.6666667,False,,False,,Secondary Phase3 candidate pool.
231,4167,4167.T,Kokopelli Inc.,Information & Communication,0.837998946112071,0.5448365166720621,0.4636363636363636,0.7859960552268245,0.8333333333333334,0.9342019543973942,1.0,0.4691836076153598,0.0,0.0,0.0,0.0,0.943831758071288,0.0698864410591617,0.4688426860322162,0.8333333333333334,-0.111054561420597,58131901.666666664,False,,False,,Secondary Phase3 candidate pool.
232,5933,5933.T,ALINCO INCORPORATED,Metal Products,0.8366438353619315,0.8109420524441567,0.684,0.4283366206443129,0.8333333333333334,0.744299674267101,1.0,0.5227492739593417,0.0,0.0,0.0,0.0,1.5767484533698497,0.096591506027607,0.22623906406112,0.8333333333333334,-0.0497740258179011,79567365.0,False,,False,,Secondary Phase3 candidate pool.
233,9304,9304.T,Shibusawa Logistics Corporation,Warehousing and Harbor Transportation Service,0.8365712516406222,0.9715118161217222,0.9647272727272728,0.0381328073635766,1.0,0.43094462540716616,1.0,0.6179412713778638,0.0,0.0,0.0,0.0,3.221508242850255,0.2456271821827871,0.0753537796093523,1.0,-0.0118930752591022,145991053.33333334,False,,False,,Secondary Phase3 candidate pool.
234,4206,4206.T,"Aica Kogyo Company,Limited",Chemicals,0.8357824265873631,0.507283910650696,0.6123636363636363,0.4539776462853386,1.0,0.580456026058632,1.0,0.8647950951919974,0.0,0.0,0.0,0.0,0.8867753395661269,0.0874094634030989,0.2357372473599067,1.0,-0.0286071176640955,1029594755.0,False,,False,,Secondary Phase3 candidate pool.
235,9536,9536.T,"SAIBU GAS HOLDINGS CO.,LTD.",Electric Power and Gas,0.8355226896300323,0.7397215927484623,0.6138181818181818,0.2679158448389218,0.8333333333333334,0.8495114006514658,1.0,0.7131332687963859,0.0,0.0,0.0,0.0,1.3716969338097356,0.0877103115971223,0.1720399129918217,0.8333333333333334,-0.0714379113950677,266079590.0,False,,False,,Secondary Phase3 candidate pool.
236,2726,2726.T,"PAL GROUP Holdings CO.,LTD",Retail Trade,0.8351780591245618,0.145030754289414,0.5189090909090909,0.9362261669953976,1.0,0.5234527687296417,1.0,0.8919006131010003,0.0,0.0,0.0,0.0,0.3656750597813177,0.0758493430602375,0.8088464157183154,1.0,-0.0221429142994318,1488770916.6666667,False,,False,,Secondary Phase3 candidate pool.
237,7516,7516.T,"KOHNAN SHOJI CO.,LTD.",Retail Trade,0.8351347877632563,0.776303010683069,0.7327272727272728,0.7238658777120316,0.5,0.5208469055374593,1.0,0.7615359793481769,0.0,0.0,0.0,0.0,1.4728443132235791,0.1041036239546465,0.4026422711883881,0.5,-0.0217564766786711,381394408.3333333,False,,False,,Secondary Phase3 candidate pool.
238,7871,7871.T,"FUKUVI CHEMICAL INDUSTRY CO.,LTD.",Chemicals,0.8350043947701579,0.9012625445127872,0.6218181818181818,0.4240631163708087,0.8333333333333334,0.7726384364820846,1.0,0.46143917392707323,0.0,0.0,0.0,0.0,2.1739764173243814,0.0887088991184335,0.2252005184364258,0.8333333333333334,-0.0541220541779653,54859785.0,False,,False,,Secondary Phase3 candidate pool.
239,8920,8920.T,"TOSHO CO.,LTD.",Services,0.8349734587757007,0.7924894787957267,0.6130909090909091,0.0933596318211702,1.0,0.9778501628664495,1.0,0.5375927718618909,0.0,0.0,0.0,0.0,1.5197972280342475,0.0875868513646597,0.1080497222942818,1.0,-0.1774587922275848,89364801.66666667,False,,False,,Secondary Phase3 candidate pool.
240,9706,9706.T,"Japan Airport Terminal Co.,ltd.",Real Estate,0.8345813585644838,0.204920686306248,0.6443636363636364,0.6863905325443787,1.0,0.5781758957654723,1.0,0.8983543078412392,0.0,0.0,0.0,0.0,0.4464556850100923,0.0914938500924653,0.369239608047579,1.0,-0.028300325244148,1612961591.6666667,False,,False,,Secondary Phase3 candidate pool.
241,7417,7417.T,NANYO CORPORATION,Wholesale Trade,0.8339783081394078,0.7516995791518291,0.7774545454545455,0.3182117028270874,1.0,0.8433224755700326,1.0,0.31816715069377216,0.0,0.0,0.0,0.0,1.40136558524834,0.1112879656601378,0.1880536880172811,1.0,-0.0689286096542866,20295041.666666668,False,,False,,Secondary Phase3 candidate pool.
242,2685,2685.T,"and ST HD Co.,Ltd.",Retail Trade,0.8331071745139296,0.2690191000323729,0.3883636363636363,0.982577251808021,0.6666666666666666,0.8693811074918567,1.0,0.8280090351726364,0.0,0.0,0.0,0.0,0.5414170118514697,0.0628475951574161,1.1421381226106329,0.6666666666666666,-0.0778247326269011,655337998.3333334,False,,False,,Secondary Phase3 candidate pool.
243,2666,2666.T,"AUTOWAVE Co.,Ltd.",Retail Trade,0.8324346232955376,0.8620912916801554,0.8101818181818182,0.6877054569362262,1.0,0.38957654723127033,1.0,0.25072604065827686,0.0,0.0,0.0,0.0,1.8245078975637783,0.1184550821156574,0.3702966631676676,1.0,-0.0075519310015633,11774988.333333334,False,,False,,Secondary Phase3 candidate pool.
244,6588,6588.T,TOSHIBA TEC CORPORATION,Electric Appliances,0.8323648748472063,0.3709938491421172,0.9287272727272728,0.8905325443786982,0.8333333333333334,0.22671009771986972,1.0,0.749596644078735,0.0,0.0,0.0,0.0,0.6848655359687531,0.1805804853149058,0.6577600318733381,0.8333333333333334,0.0164268585131894,352472765.0,False,,False,,Secondary Phase3 candidate pool.
245,4414,4414.T,"FLECT Co.,Ltd.",Information & Communication,0.8323383612803542,0.1751375849789576,0.7636363636363637,0.9444444444444444,1.0,0.6938110749185668,1.0,0.4227170054856405,0.0,0.0,0.0,0.0,0.4107449364636197,0.1087531647847352,0.8438210372075386,1.0,-0.0424972267627324,43919143.333333336,False,,False,,Secondary Phase3 candidate pool.
246,7231,7231.T,"TOPY INDUSTRIES,LIMITED",Transportation Equipment,0.8322340212605873,0.9112981547426352,0.7585454545454545,0.2061143984220907,0.8333333333333334,0.5973941368078176,1.0,0.6924814456276218,0.0,0.0,0.0,0.0,2.2741160456511658,0.1082555954817595,0.150590414940852,0.8333333333333334,-0.0306253685077977,236382251.66666663,False,,False,,Secondary Phase3 candidate pool.
247,1414,1414.T,"SHO-BOND Holdings Co.,Ltd.",Construction,0.8319614277327183,0.8313370022661055,0.9610909090909092,0.3655489809335963,0.8333333333333334,0.1260586319218241,1.0,0.8802839625685706,0.0,0.0,0.0,0.0,1.667313357860232,0.2360272058306353,0.2052030505981185,0.8333333333333334,0.0431013204985807,1236836335.0,False,,False,,Secondary Phase3 candidate pool.
248,2590,2590.T,"DyDo GROUP HOLDINGS,INC.",Foods,0.8319471588328384,0.4473939786338621,0.5001818181818182,0.8941485864562788,0.5,0.990228013029316,1.0,0.7589545014520813,0.0,0.0,0.0,0.16666666666666666,0.7933394644005679,,0.6694838218313146,0.5,-0.2455848002781137,376493425.0,False,,False,,Secondary Phase3 candidate pool.
249,5851,5851.T,RYOBI LIMITED,Nonferrous Metals,0.8319398277208361,0.9028811913240532,0.862909090909091,0.1068376068376068,1.0,0.38208469055374594,1.0,0.7428202646014843,0.0,0.0,0.0,0.0,2.1988623905909805,0.1357482864399665,0.1130350794509708,1.0,-0.0064586657212078,330405475.0,False,,False,,Secondary Phase3 candidate pool.
250,8173,8173.T,Joshin Corporation,Retail Trade,0.8318436729923,0.7112334088701845,0.1970909090909091,0.7389875082182774,0.8333333333333334,0.7648208469055374,1.0,0.7515327525008068,0.0,0.0,0.0,0.0,1.2884751685173856,0.0419417656249819,0.4183649662523075,0.8333333333333334,-0.053020886148411,359923850.0,False,,False,,Secondary Phase3 candidate pool.
251,7812,7812.T,CRESTEC Inc.,Other Products,0.8313828518088084,0.7750080932340563,0.8298181818181818,0.4891518737672584,0.8333333333333334,0.7596091205211726,1.0,0.3075185543723782,0.0,0.0,0.0,0.0,1.468397860836245,0.1238439171077826,0.2503354718984736,0.8333333333333334,-0.0522671034149443,18786210.0,False,,False,,Secondary Phase3 candidate pool.
252,8061,8061.T,SEIKA CORPORATION,Wholesale Trade,0.83127293431803,0.693752023308514,0.9494545454545454,0.3362919132149901,0.8333333333333334,0.3416938110749186,1.0,0.8393030009680542,0.0,0.0,0.0,0.0,1.242915463991396,0.205653266714921,0.1950159418835354,0.8333333333333334,-0.0015076025089085,724336140.0,False,,False,,Secondary Phase3 candidate pool.
253,3479,3479.T,TKP Corporation,Real Estate,0.8311194181824152,0.5571382324376821,0.958181818181818,0.5548980933596318,0.8333333333333334,0.349185667752443,1.0,0.7402387867053888,0.0,0.0,0.0,0.0,0.963880032219222,0.2285870198030229,0.2834106911870577,0.8333333333333334,-0.0025731834590839,323165016.6666667,False,,False,,Secondary Phase3 candidate pool.
254,3834,3834.T,"Asahi Net,Inc.",Information & Communication,0.8309991717210375,0.5043703463904176,0.7687272727272727,0.5867850098619329,1.0,0.7374592833876221,1.0,0.39496611810261373,0.0,0.0,0.0,0.0,0.8838554715018094,0.10986270209799,0.3000608642726719,1.0,-0.0488543315213651,36314050.0,False,,False,,Secondary Phase3 candidate pool.
255,3148,3148.T,"CREATE SD HOLDINGS CO.,LTD.",Retail Trade,0.8309749266144493,0.3722887665911298,0.5152727272727273,0.8132807363576594,0.8333333333333334,0.6322475570032573,1.0,0.8257502420135527,0.0,0.0,0.0,0.0,0.6860893892431892,0.0754015699991551,0.5039714914969078,0.8333333333333334,-0.0350519377894323,644299083.3333334,False,,False,,Secondary Phase3 candidate pool.
256,3190,3190.T,"HOTMAN Co.,Ltd.",Retail Trade,0.8301048178613915,0.8643573972159275,0.5854545454545454,0.8747534516765286,1.0,0.6530944625407167,1.0,0.00968054211035818,0.0,0.0,0.0,0.0,1.8399204698773557,0.0833011278018034,0.611269207348794,1.0,-0.0379900927330504,1135335.0,False,,False,,Secondary Phase3 candidate pool.
257,8218,8218.T,"KOMERI CO.,LTD.",Retail Trade,0.8298657737744419,0.7905471026222078,0.5909090909090909,0.6433267587113741,0.6666666666666666,0.5465798045602606,1.0,0.7479832203936754,0.0,0.0,0.0,0.0,1.5069430685806602,0.0839318272376056,0.3366799341024825,0.6666666666666666,-0.024755369237089,345641491.6666667,False,,False,,Secondary Phase3 candidate pool.
258,5204,5204.T,"ISHIZUKA GLASS CO.,LTD.",Glass and Ceramics Products,0.8296284471607129,0.9553253480090644,0.976,0.1959237343852728,0.6666666666666666,0.6628664495114007,1.0,0.5279122297515327,0.0,0.0,0.0,0.0,2.9134682228748225,0.2819299177518685,0.1476343646992043,0.6666666666666666,-0.0389545633972534,81722878.33333333,False,,False,,Secondary Phase3 candidate pool.
259,6445,6445.T,JANOME Corporation,Machinery,0.8291731398228164,0.8242149562965361,0.5970909090909091,0.591387245233399,1.0,0.4618892508143323,1.0,0.5075830913197805,0.0,0.0,0.0,0.0,1.6241163187268393,0.0846839048870605,0.3030486207660843,1.0,-0.0154703832752613,73976070.0,False,,False,,Secondary Phase3 candidate pool.
260,8142,8142.T,"TOHO Co.,Ltd.",Wholesale Trade,0.8291725475256202,0.4525736484299126,0.7472727272727273,0.821827744904668,0.6666666666666666,0.6397394136807817,1.0,0.654081961923201,0.0,0.0,0.0,0.0,0.8019403666833402,0.1064006919260537,0.5181744665851079,0.6666666666666666,-0.0362821609100847,182888551.66666663,False,,False,,Secondary Phase3 candidate pool.
261,7636,7636.T,"HANDSMAN CO.,LTD",Retail Trade,0.8287674437210072,0.8290708967303334,0.6596363636363637,0.7518080210387903,1.0,0.5996742671009772,1.0,0.13972249112616975,0.0,0.0,0.0,0.0,1.648609736207142,0.0935323278690053,0.4291447496590688,1.0,-0.0309697822859016,5100385.0,False,,False,,Secondary Phase3 candidate pool.
262,6807,6807.T,"Japan Aviation Electronics Industry,Limited",Electric Appliances,0.8282221541124027,0.4457753318225963,0.4487272727272727,0.3376068376068376,1.0,0.932899022801303,1.0,0.8118747983220393,0.0,0.0,0.0,0.0,0.791537691718762,0.068629614366951,0.195238669909582,1.0,-0.109633521305201,559728078.3333334,False,,False,,Secondary Phase3 candidate pool.
263,8217,8217.T,"OKUWA CO.,LTD.",Retail Trade,0.827850288907411,0.9177727419876984,0.0181818181818181,0.8770545693622617,0.8333333333333334,0.7912052117263844,1.0,0.537270087124879,0.0,0.0,0.0,0.0,2.340198614726025,0.0089041733977598,0.6155328385813671,0.8333333333333334,-0.0568931014690597,89222235.0,False,,False,,Secondary Phase3 candidate pool.
264,9262,9262.T,"SILVER LIFE CO.,LTD.",Retail Trade,0.8278206747162985,0.5008093234056329,0.618909090909091,0.7984878369493754,0.8333333333333334,0.8768729641693811,1.0,0.3462407228138109,0.0,0.0,0.0,0.0,0.8780507875028009,0.0884812250240591,0.4822830212542134,0.8333333333333334,-0.080366602072268,25535793.333333332,False,,False,,Secondary Phase3 candidate pool.
265,7981,7981.T,"TAKARA STANDARD CO.,LTD.",Other Products,0.8273813623392023,0.5629653609582389,0.3196363636363636,0.5963182117028271,1.0,0.7143322475570033,1.0,0.7789609551468215,0.0,0.0,0.0,0.0,0.9746096335535064,0.0555677158183343,0.3051741695977812,1.0,-0.0449972415133003,426282983.3333333,False,,False,,Secondary Phase3 candidate pool.
266,2379,2379.T,dip Corporation,Services,0.8273427570253296,0.2113952735513111,0.4032727272727273,0.9644970414201184,0.6666666666666666,0.8755700325732899,1.0,0.8505969667634721,0.0,0.0,0.0,0.0,0.4545114267440464,0.0646274320329389,0.971554483506279,0.6666666666666666,-0.0797376242962509,831188383.3333334,False,,False,,Secondary Phase3 candidate pool.
267,4389,4389.T,"Property Data Bank,Inc.",Information & Communication,0.8273018580282179,0.4205244415668501,0.8458181818181818,0.7307692307692307,0.8333333333333334,0.9644951140065147,1.0,0.17683123588254276,0.0,0.0,0.0,0.0,0.746961826368382,0.1285779986834437,0.4095101286986998,0.8333333333333334,-0.1408199286270749,6833246.666666667,False,,False,,Secondary Phase3 candidate pool.
268,1766,1766.T,TOKEN CORPORATION,Construction,0.827184593850978,0.4664940110067983,0.6898181818181818,0.5447074293228139,0.8333333333333334,0.604885993485342,1.0,0.8318812520167796,0.0,0.0,0.0,0.0,0.8256347200785887,0.0973963904075481,0.2777668446578589,0.8333333333333334,-0.0316232925428118,679098200.0,False,,False,,Secondary Phase3 candidate pool.
269,6436,6436.T,Amano Corporation,Machinery,0.826999095117463,0.2661055357720945,0.4723636363636364,0.7268244575936884,1.0,0.6332247557003257,1.0,0.8715714746692481,0.0,0.0,0.0,0.0,0.5366572976172441,0.0707589266558006,0.4060399921785754,1.0,-0.0351839291887797,1123186771.6666667,False,,False,,Secondary Phase3 candidate pool.
270,7987,7987.T,"NAKABAYASHI CO.,LTD.",Other Products,0.8266818748830158,0.8769828423438005,0.8530909090909091,0.5414201183431953,0.8333333333333334,0.44788273615635177,1.0,0.41561794127137786,0.0,0.0,0.0,0.0,1.937689175966976,0.1315889949979275,0.2763502050049484,0.8333333333333334,-0.0138979825227631,42081025.0,False,,False,,Secondary Phase3 candidate pool.
271,5393,5393.T,NICHIAS CORPORATION,Glass and Ceramics Products,0.8266126661898463,0.5519585626416316,0.8756363636363637,0.4756738987508218,0.8333333333333334,0.30781758957654726,1.0,0.9235237173281704,0.0,0.0,0.0,0.0,0.955548083392607,0.1420911664336826,0.2448519948519948,0.8333333333333334,0.0032354199147339,2331036960.592448,False,,False,,Secondary Phase3 candidate pool.
272,4651,4651.T,SANIX HOLDINGS INCORPORATED,Services,0.826015525508457,0.5059889932016834,0.8487272727272728,0.7738330046022354,0.5,0.6035830618892508,1.0,0.7324943530171023,0.0,0.0,0.0,0.0,0.8864321719046249,0.1297834320517194,0.453035056608921,0.5,-0.0314860092366204,307577845.0,False,,False,,Secondary Phase3 candidate pool.
273,4368,4368.T,"FUSO CHEMICAL CO.,LTD.",Chemicals,0.8257303886315632,0.3531887342181936,0.5014545454545455,0.3067061143984221,1.0,0.8775244299674267,1.0,0.9241690868021942,0.0,0.0,0.0,0.0,0.6594766442037818,0.0736668006654409,0.1835390380964812,1.0,-0.0805018258570139,2355934975.1916504,False,,False,,Secondary Phase3 candidate pool.
274,2924,2924.T,"Ifuji Sangyo Co.,Ltd.",Foods,0.8256555074680837,0.3444480414373583,0.8229090909090909,0.6765285996055227,0.8333333333333334,0.947557003257329,1.0,0.3378509196515005,0.0,0.0,0.0,0.0,0.6470639922112534,0.1218643949133639,0.3620689655172414,0.8333333333333334,-0.1218341438767132,23827326.666666668,False,,False,,Secondary Phase3 candidate pool.
275,4996,4996.T,"KUMIAI CHEMICAL INDUSTRY CO.,LTD.",Chemicals,0.8254961275607343,0.8439624473939786,0.3829090909090909,0.173241288625904,0.8333333333333334,0.9306188925081433,1.0,0.797676669893514,0.0,0.0,0.0,0.0,1.7118699270646969,0.0619801886806763,0.1382197857886925,0.8333333333333334,-0.1079291671984015,498276386.6666667,False,,False,,Secondary Phase3 candidate pool.
276,4977,4977.T,Nitta Gelatin Inc.,Chemicals,0.825477427705304,0.6636451926189706,0.9338181818181818,0.480276134122288,0.8333333333333334,0.5758957654723127,1.0,0.47466924814456274,0.0,0.0,0.0,0.0,1.1638676049822891,0.1862261557589695,0.2464553485264642,0.8333333333333334,-0.0279440124416796,60044753.333333336,False,,False,,Secondary Phase3 candidate pool.
277,6814,6814.T,"FURUNO ELECTRIC CO.,LTD.",Electric Appliances,0.8254100182605528,0.217546131434121,0.610909090909091,0.7337278106508875,0.8333333333333334,0.6293159609120521,1.0,0.9364311068086479,0.0,0.0,0.0,0.0,0.4655885756400852,0.0870113123636959,0.4126793242975581,0.8333333333333334,-0.0347021137634351,2906114066.6666665,False,,False,,Secondary Phase3 candidate pool.
278,6349,6349.T,KOMORI CORPORATION,Machinery,0.8252591537196097,0.7860148915506636,0.722909090909091,0.3668639053254438,0.6666666666666666,0.7342019543973941,1.0,0.6837689577282995,0.0,0.0,0.0,0.0,1.4937373625200792,0.1023380613652186,0.2057058621300357,0.6666666666666666,-0.0480917784450589,224976855.0,False,,False,,Secondary Phase3 candidate pool.
279,9928,9928.T,"MIROKU JYOHO SERVICE CO.,LTD.",Information & Communication,0.825071353012674,0.2887665911298154,0.641090909090909,0.8767258382642998,1.0,0.6387622149837133,1.0,0.5140367860600193,0.0,0.0,0.0,0.0,0.573679753664146,0.0911708890831773,0.6149434162052458,1.0,-0.0360595080405915,76093230.0,False,,False,,Secondary Phase3 candidate pool.
280,9514,9514.T,EF-ON INC.,Electric Power and Gas,0.8249811913359905,0.935901586273875,0.6836363636363636,0.0157790927021696,1.0,0.749185667752443,1.0,0.574378831881252,0.0,0.0,0.0,0.0,2.552510337194178,0.096450026656984,0.0498698851399856,1.0,-0.0507357688283354,114348866.66666669,False,,False,,Secondary Phase3 candidate pool.
281,2753,2753.T,"AMIYAKI TEI CO.,LTD.",Retail Trade,0.8247447753682993,0.4635804467465199,0.4087272727272727,0.9266929651545036,1.0,0.634527687296417,1.0,0.5240400129073894,0.0,0.0,0.0,0.0,0.8234029329664261,0.0651486938439321,0.776195613088817,1.0,-0.0354612505904152,80127405.0,False,,False,,Secondary Phase3 candidate pool.
282,6209,6209.T,NPR-RIKEN CORPORATION,Machinery,0.8244341437361241,0.7814826804791195,0.6196363636363637,0.3119658119658119,0.8333333333333334,0.6485342019543974,1.0,0.7608906098741529,0.0,0.0,0.0,0.0,1.4817065676218504,0.0885178586841959,0.1862265744481727,0.8333333333333334,-0.0376441016852327,380093691.6666667,False,,False,,Secondary Phase3 candidate pool.
283,4064,4064.T,"Nippon Carbide Industries Company,Incorporated",Chemicals,0.8244226518150375,0.6969893169310456,0.5625454545454546,0.4796186719263642,1.0,0.5628664495114006,1.0,0.6537592771861891,0.0,0.0,0.0,0.0,1.2483797369105671,0.0806872356732678,0.2462594696969696,1.0,-0.0266119954976684,182367516.66666663,False,,False,,Secondary Phase3 candidate pool.
284,7988,7988.T,NIFCO INC.,Chemicals,0.8239336951579906,0.3680802848818388,0.7785454545454545,0.5522682445759369,0.8333333333333334,0.5231270358306188,1.0,0.8977089383672152,0.0,0.0,0.0,0.0,0.6783691390819069,0.1114888636579567,0.2822419276702403,0.8333333333333334,-0.0221225143741096,1597828465.0,False,,False,,Secondary Phase3 candidate pool.
285,8030,8030.T,"Chuo Gyorui Co.,Ltd.",Wholesale Trade,0.8238708145824695,0.925542246681774,0.9552727272727272,0.3405654174884944,1.0,0.42768729641693815,1.0,0.3036463375282349,0.0,0.0,0.0,0.0,2.421977784723775,0.2182652482935536,0.1960540395933654,1.0,-0.0113856699853109,18277566.666666668,False,,False,,Secondary Phase3 candidate pool.
286,7369,7369.T,"Meiho Holdings,Inc.",Services,0.8236537858517452,0.5749433473616057,0.6916363636363636,0.6341222879684418,1.0,0.9120521172638436,1.0,0.13875443691513392,0.0,0.0,0.0,0.0,1.001375550965654,0.0976060661416546,0.3293766070092794,1.0,-0.0949388735150972,5048085.0,False,,False,,Secondary Phase3 candidate pool.
287,1418,1418.T,"INTERLIFE HOLDINGS CO.,LTD.",Construction,0.8232809331136886,0.2913564260278407,0.72,0.7107166337935569,0.8333333333333334,0.9690553745928339,1.0,0.4249757986447241,0.0,0.0,0.0,0.0,0.5763579669939914,0.1020608529427367,0.3928129909772653,0.8333333333333334,-0.1497706902012457,44587205.0,False,,False,,Secondary Phase3 candidate pool.
288,6282,6282.T,OILES CORPORATION,Machinery,0.823175491333081,0.5778569116218841,0.5829090909090909,0.4937541091387245,1.0,0.5563517915309446,1.0,0.7379799935463053,0.0,0.0,0.0,0.0,1.0076259780538703,0.0829897560655737,0.2536926553914375,1.0,-0.0259398416438472,320586861.6666667,False,,False,,Secondary Phase3 candidate pool.
289,7522,7522.T,"WATAMI CO.,LTD.",Retail Trade,0.8231576988338711,0.4085464551634833,0.6847272727272727,0.9076265614727154,0.6666666666666666,0.737785016286645,1.0,0.5434010971281058,0.0,0.0,0.0,0.0,0.7337282925616632,0.0966442440338831,0.7027038368465961,0.6666666666666666,-0.0488783055520741,93923431.66666669,False,,False,,Secondary Phase3 candidate pool.
